,Stadtteilnummer,Anteil Wahlberechtigte ohne Sperrvermerk,Anteil Wähler,Anteil darunter Wähler mit Wahlschein,Anteil ungültige Stimmen,Anteil CDU,Anteil SPD,Anteil GRÜNE,Anteil DIE LINKE,Anteil AfD,Anteil FDP,Anteil PIRATEN,Anteil NPD,Anteil FREIE WÄHLER,Anteil Die PARTEI,Anteil BüSo,Anteil MLPD,Anteil BGE,Anteil DKP,Anteil DM,Anteil ÖDP,Anteil Tierschutzpartei,Anteil V-Partei³,year,Erwerbsfähige Personen Insgesamt,Erwerbsfähige Personen Frauen,Erwerbsfähige Personen Männer,Erwerbsfähige Personen Deutsche,Erwerbsfähige Personen Ausländerinnen und Ausländer,Sozialversicherungspflichtig Beschäftigte (Wohnort) Insgesamt,Sozialversicherungspflichtig Beschäftigte (Wohnort) Frauen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Männer,Sozialversicherungspflichtig Beschäftigte (Wohnort) Deutsche,Sozialversicherungspflichtig Beschäftigte (Wohnort) Ausländerinnen und Ausländer,Sozialversicherungspflichtig Beschäftigte (Wohnort) 15- bis unter 25-Jährige,Sozialversicherungspflichtig Beschäftigte (Wohnort) Nebenjobs,Sozialversicherungspflichtig Beschäftigte (Wohnort) Midijobber/innen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobber/innen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Frauen,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Männer,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Deutsche,Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Ausländerinnen und Ausländer,Arbeitslose Insgesamt,Arbeitslose SGB III,Arbeitslose SGB II,Arbeitslose Frauen,Arbeitslose Männer,Arbeitslose unter 25-Jährige,Arbeitslose Deutsche,Arbeitslose Ausländerinnen und Ausländer,Arbeitslose 55- bis unter 65-Jährige,SGB III Leistungsempfänger/innen Insgesamt
Erwerbsfähige Personen Frauen,-0.31761256136940624,-0.2854362693755018,0.16366358339870915,0.21365014578323635,-0.2799928613218843,-0.17327663076984806,-0.05629477875805487,0.3210651004733264,0.028135103251132637,-0.28525161458739334,0.135622685221426,-0.009923532980909429,-0.21274400502092775,-0.06598479434496099,-0.07124252755265646,0.0012131239753182328,0.08586316626884395,0.3964294448471527,0.10753820052744044,-0.07506818623227908,-0.0357443571678979,-0.16197071098296512,-0.12794095126062985,,0.9958231549234795,1.0,0.9833410425255898,0.9906828718898119,0.8591139672255783,0.996717844405583,0.9925547019120763,0.989247757079041,0.9877879644936622,0.891179807437475,0.827025088975812,0.9131834066837919,0.9053093979115102,0.9435714988323677,0.9407683637154467,0.9271217681987756,0.9569236728773873,0.773474331930991,0.7485116204436163,0.9578939637268703,0.63944586726228,0.7828237241781946,0.7089039455680617,0.5990263422643352,0.8211975094601202,0.6291315646586562,0.8136579473539716,0.9255728356055958
Erwerbsfähige Personen Männer,-0.34593304100062344,-0.25801924377459057,0.07550322550038073,0.2131826982457781,-0.22830956482803008,-0.20138772711069658,-0.058519699057917186,0.28909363457778625,0.043365850524128786,-0.24844707656583254,0.14123490329069302,0.03509801776545935,-0.13639880685217298,-0.053072616818635496,-0.00789095848490039,-0.02151810674056656,0.1896338978886643,0.39324390425150085,0.0775656890997254,-0.019564662893535156,-0.038495853247770696,-0.15080709718581703,-0.14628913426969378,,0.995829947290458,0.9833410425255898,1.0,0.9582375192239215,0.9285431604895857,0.9860776713952779,0.9641599930630326,0.9964358060441485,0.956499957345239,0.9472594726778147,0.8655067567689421,0.9417114626370561,0.9477840000152661,0.9562635670567007,0.9438440268998011,0.9542547495215036,0.9300372282594553,0.8495422069293349,0.8100328570676124,0.9769700520320268,0.7102144893705518,0.8269268311552402,0.7830025942432217,0.6566806126870525,0.8567984092688992,0.7191587088038391,0.8608282760069355,0.9578721500495204
Erwerbsfähige Personen Deutsche,-0.3054904242649374,-0.33014786408915603,0.2500521877113067,0.23126002421570596,-0.33126629445255373,-0.12636350338384533,-0.09742763342592108,0.3526942976297861,-0.00719379722273689,-0.3232114078836219,0.16699118943915406,-0.07399601547938868,-0.2522170929597558,-0.08512801552006523,-0.12488957714485083,0.018074698180796458,0.019890075413838967,0.3674505722352671,0.09873109683190015,-0.13389166422242535,-0.04438483778142752,-0.184625913496146,-0.1174144045097208,,0.9785374835082421,0.9906828718898119,0.9582375192239215,1.0,0.7874820269682403,0.9880277470887594,0.9940914460530347,0.970461158734392,0.9974340997615827,0.8256739623701624,0.7696555364889663,0.8605718905552024,0.8482187291117246,0.903624908376279,0.9064269372290826,0.8794733759221265,0.9493698678213623,0.686430301673426,0.664792544169743,0.9240802204439639,0.5455407245708923,0.708576552731611,0.6192024967140614,0.5096901709966349,0.7547659693206298,0.5284257043421401,0.7468532871631223,0.8767592019344753
Erwerbsfähige Personen Ausländerinnen und Ausländer,-0.3429632459115275,-0.10983754979217629,-0.17581459274248742,0.1462642462559542,-0.05463962064368923,-0.2923389626055125,0.0360005729354576,0.16177258677234602,0.12277394238031077,-0.11001853881674642,0.05853268766940404,0.19612912240153424,0.015284159430699804,0.003326035633293809,0.14837195098676162,-0.069172893837982,0.37123616653113595,0.39980559667242976,0.06674723265583068,0.14434903024505738,-0.01654011865612949,-0.07473984301021853,-0.16065202453577515,,0.8975886983112287,0.8591139672255783,0.9285431604895857,0.7874820269682403,1.0,0.8639783906562601,0.8118293571382491,0.9059057444161221,0.7860151185427967,0.9945507746859921,0.8952638298494054,0.9445903027616033,0.9683200393141551,0.919967413617934,0.8911069134931313,0.9439227041225244,0.8027496060671404,0.968933354503461,0.9183933869006216,0.9288162854429771,0.8598210319278765,0.9016154336771749,0.9158574439248954,0.7954136501876954,0.9052855812218593,0.8943886665197077,0.9169492564501035,0.9528384491777465
Sozialversicherungspflichtig Beschäftigte (Wohnort) Insgesamt,-0.35035514348694957,-0.31169192827533354,0.17797232198054974,0.2380770938733446,-0.29481784154410584,-0.18760804174046278,-0.09138910389042561,0.35260408123997644,0.04589488787629957,-0.3083463418043105,0.15641641677612647,-0.017502761323330368,-0.21698760389600033,-0.09182520692461926,-0.034980967968228346,-0.007212365760280083,0.10542948571367002,0.3824243513705702,0.10763105286224726,-0.08572136255476434,-0.023949810052804343,-0.18505146321181604,-0.12537040118646833,,0.9955504754480734,0.996717844405583,0.9860776713952779,0.9880277470887594,0.8639783906562601,1.0,0.9941452140005168,0.9941784875733951,0.9901696443155283,0.8968688927853672,0.8151831334660221,0.9067037980337717,0.9068414508130982,0.9323019681434078,0.9263075420027728,0.9209848819770932,0.9404500090973368,0.7725427459234446,0.7407491405190871,0.9594507777325506,0.6293065185792922,0.7693181621842533,0.7057667709476678,0.5800896772264993,0.810906575024853,0.6249967222258184,0.809598962096844,0.9265856203580145
Sozialversicherungspflichtig Beschäftigte (Wohnort) Frauen,-0.34504931616853474,-0.34616655122291984,0.24439873725452982,0.2571441192255178,-0.33944542874087913,-0.18357043957409333,-0.10912004296930741,0.39557516187925257,0.05490289502055101,-0.3521073528431828,0.16412863427307467,-0.04709261278516636,-0.27403244809733596,-0.12172111494396484,-0.05348043824622573,0.00686893711174651,0.052066632063233934,0.38327662027200016,0.12398929037902832,-0.13418239077077418,-0.011585235744754493,-0.20622990359064938,-0.10965215021865404,,0.982451793947476,0.9925547019120763,0.9641599930630326,0.9940914460530347,0.8118293571382491,0.9941452140005168,1.0,0.9767156181149353,0.9969978369462635,0.8516943073337048,0.7676101473724017,0.8726666915029104,0.8693277069342976,0.9051549890164121,0.9021551851032281,0.8898507283599785,0.9356622403687135,0.7127243320138498,0.6884268050183652,0.9346494794935811,0.571738099698086,0.7248000043260951,0.6482313402322069,0.522390492697569,0.7718763901812982,0.5590489544457194,0.7645274651950419,0.8929352424883449
Sozialversicherungspflichtig Beschäftigte (Wohnort) Männer,-0.3515608853947753,-0.2736808899668571,0.10965927687663725,0.21628826308324345,-0.24687939255663352,-0.1894467370397212,-0.07264290449311023,0.30564366935674453,0.03637731914061324,-0.26111427216435495,0.14690231474956625,0.012207211562174764,-0.15757460557077488,-0.06094346942979344,-0.01612611911431481,-0.021169621825456432,0.15741165816758076,0.3771155525108609,0.09006428422529056,-0.0363983485934516,-0.03600005507251751,-0.16177547035059825,-0.13958227516722252,,0.9970041854790805,0.989247757079041,0.9964358060441485,0.970461158734392,0.9059057444161221,0.9941784875733951,0.9767156181149353,1.0,0.9718157575421805,0.9314580941328295,0.853116360829752,0.9300724489172251,0.9336752697926995,0.9485015743401486,0.9395909157444219,0.9412923035317365,0.9342588410814973,0.8231838307065023,0.7842861189935489,0.9729948118294104,0.6793740817715881,0.8047399999699509,0.7549099369884265,0.6308614879927739,0.8403711029607447,0.6834701104644493,0.8451029074326224,0.9493368240273917
Sozialversicherungspflichtig Beschäftigte (Wohnort) Deutsche,-0.3345443145136423,-0.3545357880942827,0.26839792489367986,0.2534677855874002,-0.34755636806787904,-0.14488993152756577,-0.12440193736223917,0.3866093390062617,0.016514703993936303,-0.34848871736660714,0.18010307578095072,-0.07731162540033454,-0.2692664724026969,-0.11327576590382728,-0.09110161698619698,0.012537366030134866,0.024390994697513803,0.3622972744057738,0.10984664821475236,-0.14632423116896542,-0.02923207580825193,-0.2057068209429153,-0.11357725929189853,,0.976211777617263,0.9877879644936622,0.956499957345239,0.9974340997615827,0.7860151185427967,0.9901696443155283,0.9969978369462635,0.9718157575421805,1.0,0.8261876168146475,0.7537096626027281,0.8517809080391867,0.8458585474957461,0.8909739449594097,0.8914876231003043,0.8706032852614477,0.9337455535168249,0.6805701053188827,0.6561953071670481,0.922899832992058,0.5351977528440328,0.6960244758751899,0.6138458224095553,0.49202994450273047,0.7455073104262204,0.5212071281790436,0.7408051766842071,0.8751602258953329
Sozialversicherungspflichtig Beschäftigte (Wohnort) Ausländerinnen und Ausländer,-0.35332815500972986,-0.13437866485614022,-0.1318546773695128,0.15745544694845728,-0.08848083632404469,-0.29750948811936484,0.025268659761301458,0.19774881483591747,0.13263988801207455,-0.1400246358002196,0.06052178542207276,0.17397158801264276,-0.02255019458031797,-0.011670672379743258,0.14717651505461013,-0.068696159684479,0.34753580397536715,0.3947418201103985,0.086179148169815,0.11741980192554848,-0.004031986850667693,-0.0948990023577122,-0.1458354551793531,,0.9230834654361962,0.891179807437475,0.9472594726778147,0.8256739623701624,0.9945507746859921,0.8968688927853672,0.8516943073337048,0.9314580941328295,0.8261876168146475,1.0,0.9001612456771542,0.9586843641396385,0.9779662730481059,0.9378577002565741,0.912088156947711,0.9566883986610443,0.8354268831045631,0.9596871444414633,0.9087013028752042,0.946256811957251,0.8424303177417645,0.8978295112730017,0.9017101327811506,0.7806911670988915,0.9088726586198022,0.869311293636146,0.9184745663507624,0.964838082282051
Sozialversicherungspflichtig Beschäftigte (Wohnort) 15- bis unter 25-Jährige,-0.07482086583668264,0.1753940966602031,-0.31743366195422046,-0.16663551173082758,0.14830721141870387,-0.14470569660228572,0.3078058049193062,-0.09990975129556179,-0.03517350051639777,0.16228924899839045,-0.19836905335960445,0.2542675625459771,0.19859822908084374,0.32233967560185334,-0.009552484885461588,-0.02557867528521547,0.2918314919743735,0.35468731851185753,0.12268102811088104,0.2728284550682533,-0.17762129430743814,0.17197752009691575,-0.21474615150426438,,0.8498204161114365,0.827025088975812,0.8655067567689421,0.7696555364889663,0.8952638298494054,0.8151831334660221,0.7676101473724017,0.853116360829752,0.7537096626027281,0.9001612456771542,1.0,0.9566535890787269,0.901024603692544,0.9500179059666742,0.9484677070297868,0.9315085999887781,0.8788265196369955,0.9201672762154856,0.9062747915513616,0.8805818197951907,0.8594589739411547,0.9249554013311502,0.8762055611133932,0.8821502066032991,0.921302249588527,0.8481134330694752,0.9199808260507505,0.9124540845129577
Sozialversicherungspflichtig Beschäftigte (Wohnort) Nebenjobs,-0.18802853014073614,0.007968434643562304,-0.15897195041458792,-0.012020765829185216,-0.014243264385497268,-0.22780963034917254,0.17929285633150377,0.09678396863345365,0.05924436116005614,-0.021627352490537606,-0.09363510722252179,0.188985705764857,0.02999549521386092,0.14632563525734113,0.0383893405641332,-0.018759601115584227,0.3002234423307579,0.4232039729294773,0.12098573133937134,0.1357419184768251,-0.09781629205404514,0.04003989210510887,-0.1548096194031037,,0.9313401254001675,0.9131834066837919,0.9417114626370561,0.8605718905552024,0.9445903027616033,0.9067037980337717,0.8726666915029104,0.9300724489172251,0.8517809080391867,0.9586843641396385,0.9566535890787269,1.0,0.9632702730284749,0.9826787306807871,0.970748877002583,0.9793397188900594,0.9179078064852868,0.9363997198491659,0.9099128188661367,0.9438661709758743,0.8446684493090594,0.9261255904066249,0.8817121876087386,0.8267126565225626,0.936262369400376,0.838652549008289,0.9351297762436762,0.9628052713388013
Sozialversicherungspflichtig Beschäftigte (Wohnort) Midijobber/innen,-0.32290917155732946,-0.1355649740206088,-0.09488054227034134,0.14893142462380074,-0.11599972042637786,-0.311801001194204,0.018678205089509247,0.2471321148990451,0.16105283684108118,-0.16985718581913886,0.04186112075597673,0.13323823161557308,-0.0686879778550001,-0.00028403250308076317,0.13983867125791433,-0.04977453619863315,0.31595522412963695,0.4280467360713165,0.059275940427156455,0.09194453517926933,0.011559880790999861,-0.10318133853112538,-0.14045508384037883,,0.9304384579924347,0.9053093979115102,0.9477840000152661,0.8482187291117246,0.9683200393141551,0.9068414508130982,0.8693277069342976,0.9336752697926995,0.8458585474957461,0.9779662730481059,0.901024603692544,0.9632702730284749,1.0,0.9483713853703029,0.9240517451449815,0.9647516076242216,0.8634834613066118,0.9397658068539563,0.8986483499883671,0.948206769284512,0.8293193716655062,0.8923023715957906,0.8882879812364546,0.7706443905305471,0.912316068814036,0.8434119109868466,0.9147882744841614,0.9589997014977703
Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobber/innen,-0.19550776265237518,-0.02925297186242242,-0.11884800393895403,0.012109430421002836,-0.030456183181795056,-0.18972082675636195,0.16652950120802829,0.09691288766866721,0.023589147824281398,-0.03582366558057461,-0.07035718291911305,0.14466512899120063,0.007388053515455845,0.14240349667642202,-0.030256294595414925,-0.03427804108830104,0.2199333104102804,0.4013560873622218,0.10424938254114939,0.12035009941275207,-0.11132818317983674,0.033164057321642244,-0.18204991410188956,,0.9539011660684542,0.9435714988323677,0.9562635670567007,0.903624908376279,0.919967413617934,0.9323019681434078,0.9051549890164121,0.9485015743401486,0.8909739449594097,0.9378577002565741,0.9500179059666742,0.9826787306807871,0.9483713853703029,1.0,0.9943389121968544,0.9866846099830223,0.9650684702780845,0.9017502779630621,0.8925058074828883,0.9552198584060946,0.8195310815267202,0.9192908051039941,0.8563311579198114,0.7962184488417166,0.9366566201404615,0.8003704458378893,0.9286707244159628,0.9636964495098757
Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Frauen,-0.15534855922402802,-0.010562650573198301,-0.1006606772397498,-0.02302278571114877,-0.02727229918832181,-0.1411842902424134,0.1814143750489205,0.06126490786287544,-0.02584664830917266,-0.012269757134285488,-0.07495884362552559,0.12312092900876874,0.005022167764835292,0.17074256794030207,-0.08631775978781486,-0.02230245074660339,0.1777446782210816,0.3929869795234624,0.12881714487241888,0.11633777406418869,-0.13795221026505963,0.05386049615476625,-0.1737105512365254,,0.9462559693347109,0.9407683637154467,0.9438440268998011,0.9064269372290826,0.8911069134931313,0.9263075420027728,0.9021551851032281,0.9395909157444219,0.8914876231003043,0.912088156947711,0.9484677070297868,0.970748877002583,0.9240517451449815,0.9943389121968544,1.0,0.9638170276881128,0.972715071692843,0.8750900933042972,0.8694665160063808,0.9393860151539465,0.7956816262384494,0.9031109515747711,0.8283184864681246,0.7824275345121461,0.9214279811698336,0.7687614716132002,0.9096836724057418,0.9445435145342376
Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Männer,-0.25268229655682706,-0.05721936652298262,-0.1440750859990596,0.06562037335289833,-0.034660322790314786,-0.25984580232953963,0.1400846642878625,0.14934926101016027,0.0987423424725572,-0.07109035621506625,-0.06176687901296141,0.17446311698868033,0.010847134948475664,0.0958945398462273,0.056222424927708466,-0.05185569679065872,0.27967741008860164,0.4053445868165216,0.06435185360811989,0.12384639461134708,-0.06812751792336309,0.0007549054282597872,-0.1908134199295489,,0.9446361566681661,0.9271217681987756,0.9542547495215036,0.8794733759221265,0.9439227041225244,0.9209848819770932,0.8898507283599785,0.9412923035317365,0.8706032852614477,0.9566883986610443,0.9315085999887781,0.9793397188900594,0.9647516076242216,0.9866846099830223,0.9638170276881128,1.0,0.9321507361248045,0.9227379590630175,0.9081541644997434,0.9584602790980495,0.838023608589805,0.9238506173571044,0.8803874507069471,0.7998267314818038,0.9393786864340876,0.8311616876695873,0.9373213555412859,0.9718311034156376
Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Deutsche,-0.16290367865645394,-0.09520424237454451,0.022407780155390015,0.03264337231955091,-0.1077146910681388,-0.10216763022890199,0.13384377499561873,0.1300968972355751,-0.05247338265940621,-0.0864376932961979,-0.03557534275347236,0.037305412991914415,-0.06853977498706294,0.12486333696377018,-0.15837660300345668,-0.00026943619663104295,0.07917028454268958,0.362710180277313,0.10607777952944013,0.02250500230638592,-0.13923138664382992,0.009628132125386473,-0.17098060930122796,,0.9474290375923846,0.9569236728773873,0.9300372282594553,0.9493698678213623,0.8027496060671404,0.9404500090973368,0.9356622403687135,0.9342588410814973,0.9337455535168249,0.8354268831045631,0.8788265196369955,0.9179078064852868,0.8634834613066118,0.9650684702780845,0.972715071692843,0.9321507361248045,1.0,0.7570542087481746,0.7653486127740373,0.9157131317642108,0.6732846448594075,0.8162242050924707,0.7124958592949806,0.6708793183165904,0.8490299261088837,0.6312118678447055,0.832349461736232,0.8996584893307993
Sozialversicherungspflichtig Beschäftigte (Wohnort) Minijobs Ausländerinnen und Ausländer,-0.2191872721899282,0.08642307411576058,-0.33570072912304794,-0.02631363740496696,0.10308589187532344,-0.30525004529204064,0.1972384538295202,0.02638660999849653,0.14595477623768996,0.054527445095924186,-0.11978373910472802,0.3000350380961488,0.13596434165655216,0.15085901691750034,0.18498813108279757,-0.08232455769732945,0.41789213388019897,0.4016463752293848,0.08492162299514451,0.26368702204927424,-0.048765566439174436,0.06983938895864718,-0.1726855692402367,,0.8149247580162445,0.773474331930991,0.8495422069293349,0.686430301673426,0.968933354503461,0.7725427459234446,0.7127243320138498,0.8231838307065023,0.6805701053188827,0.9596871444414633,0.9201672762154856,0.9363997198491659,0.9397658068539563,0.9017502779630621,0.8750900933042972,0.9227379590630175,0.7570542087481746,1.0,0.9630878820150702,0.8705511462737976,0.9332519428569108,0.9465228362417587,0.9596231868214999,0.8795431398381914,0.9351448508193447,0.9546494096546131,0.9426745284994691,0.9182488564255366
Arbeitslose Insgesamt,-0.1460296215727633,0.1734227391162372,-0.42312037852564766,-0.11656674877495093,0.18364557161634512,-0.3319660184443795,0.2905577845456106,-0.026148952155761202,0.1763302212747276,0.1465662207733298,-0.23622554557231965,0.40455169093993304,0.16123712380460242,0.2042736010419682,0.18733519483894723,-0.07524182443848697,0.37479502287495997,0.45223487036410015,0.14968276710564313,0.30781323311737346,-0.10957852255998758,0.18324425158827737,-0.18514175807866448,,0.7825506625752383,0.7485116204436163,0.8100328570676124,0.664792544169743,0.9183933869006216,0.7407491405190871,0.6884268050183652,0.7842861189935489,0.6561953071670481,0.9087013028752042,0.9062747915513616,0.9099128188661367,0.8986483499883671,0.8925058074828883,0.8694665160063808,0.9081541644997434,0.7653486127740373,0.9630878820150702,1.0,0.846098773065336,0.9866714719549423,0.9877567821674902,0.9925247766243921,0.9184061607475318,0.9833261763493542,0.9759166547294098,0.9709631964972645,0.9116008742613588
Arbeitslose SGB III,-0.2988995347078559,-0.18516499673909592,0.0031792428801274094,0.14355662875298342,-0.1925645044593187,-0.21631694850483651,0.012118565003183125,0.2337063695513766,0.055794435379148785,-0.18068988491881802,0.06848072729684485,0.09232458981708348,-0.08602544264854799,-0.001012131723905723,0.01992655277443575,-0.007711058350813741,0.228909092237174,0.4059531436402426,0.11689400667566958,0.046186324807553095,-0.04976078322432212,-0.07944235839811366,-0.20146569050722118,,0.9714903445651991,0.9578939637268703,0.9769700520320268,0.9240802204439639,0.9288162854429771,0.9594507777325506,0.9346494794935811,0.9729948118294104,0.922899832992058,0.946256811957251,0.8805818197951907,0.9438661709758743,0.948206769284512,0.9552198584060946,0.9393860151539465,0.9584602790980495,0.9157131317642108,0.8705511462737976,0.846098773065336,1.0,0.748084874600646,0.8559680476432902,0.823949030217648,0.7183607588822645,0.8895534678793773,0.7576947734851246,0.9052645188267558,0.9818092945612832
Arbeitslose SGB II,-0.09055333468555143,0.27243471274922687,-0.5277439482280365,-0.18894813489211204,0.28742082088950316,-0.34725032933776784,0.35803692830443223,-0.10390180830993406,0.20249312357092455,0.23763289227272005,-0.3150005306769047,0.4754705392377859,0.22699812369058217,0.25462407078770605,0.22714394688702982,-0.0913199554317853,0.396727082034578,0.4390886759254772,0.1506649782718372,0.36911911323242824,-0.12123105681521178,0.2523866821609271,-0.16899198306559438,,0.6776727771389985,0.63944586726228,0.7102144893705518,0.5455407245708923,0.8598210319278765,0.6293065185792922,0.571738099698086,0.6793740817715881,0.5351977528440328,0.8424303177417645,0.8594589739411547,0.8446684493090594,0.8293193716655062,0.8195310815267202,0.7956816262384494,0.838023608589805,0.6732846448594075,0.9332519428569108,0.9866714719549423,0.748084874600646,1.0,0.9684160559472722,0.9841270085591285,0.9240858724726322,0.9526469435760274,0.9836767858356308,0.9324590197982362,0.8351865619473445
Arbeitslose Frauen,-0.106802469845325,0.19117833546680166,-0.39344347323065937,-0.15444605898811087,0.17276225909613216,-0.2819091685007718,0.3288058452407233,-0.05226615515625101,0.1251638705300551,0.15753891903270972,-0.2616282119889708,0.3828706215758595,0.17099389430773052,0.25439280254812935,0.11166034779344917,-0.07922419637179809,0.3342958906458289,0.4698289208934319,0.16589596032848683,0.28474554794234697,-0.12928676463208943,0.2118496468153886,-0.17530709421035603,,0.8082574512871418,0.7828237241781946,0.8269268311552402,0.708576552731611,0.9016154336771749,0.7693181621842533,0.7248000043260951,0.8047399999699509,0.6960244758751899,0.8978295112730017,0.9249554013311502,0.9261255904066249,0.8923023715957906,0.9192908051039941,0.9031109515747711,0.9238506173571044,0.8162242050924707,0.9465228362417587,0.9877567821674902,0.8559680476432902,0.9684160559472722,1.0,0.9613341133782682,0.91111875716984,0.9863449255970146,0.9458471132347744,0.9684077836580697,0.9156869095312201
Arbeitslose Männer,-0.17422752185292548,0.15657474055713402,-0.43912160525865246,-0.08494514695765833,0.18902803644450752,-0.36546537377794297,0.25568057349563583,-0.005271009792625546,0.21335167165251812,0.1354826137215635,-0.21232409204485783,0.41461427187553135,0.1508545736975401,0.16158079029039552,0.24334246531175902,-0.07084321003231632,0.40008680503201416,0.4307585743044193,0.13444626747838084,0.32061030541563623,-0.09229168694507743,0.1577407466452214,-0.18967832891066036,,0.7490946200847506,0.7089039455680617,0.7830025942432217,0.6192024967140614,0.9158574439248954,0.7057667709476678,0.6482313402322069,0.7549099369884265,0.6138458224095553,0.9017101327811506,0.8762055611133932,0.8817121876087386,0.8882879812364546,0.8563311579198114,0.8283184864681246,0.8803874507069471,0.7124958592949806,0.9596231868214999,0.9925247766243921,0.823949030217648,0.9841270085591285,0.9613341133782682,1.0,0.9084453512680052,0.9641955522664806,0.9827980258644828,0.9564041820937738,0.8928584467277725
Arbeitslose unter 25-Jährige,0.034584104472606715,0.3625780155026589,-0.5566965588095749,-0.2850836593616472,0.3235418886235687,-0.2028941035290552,0.42179158565309827,-0.23365022132402444,0.05312869175979229,0.32173282723581276,-0.34573226320851896,0.42534081653926603,0.29377275632134264,0.3770576723272032,0.13544566052480825,0.028554474063361646,0.3742107302722739,0.3886259960097417,0.1094943795091919,0.4485940202407706,-0.1884794854950217,0.30744912082730985,-0.21692816522763186,,0.6304965262880668,0.5990263422643352,0.6566806126870525,0.5096901709966349,0.7954136501876954,0.5800896772264993,0.522390492697569,0.6308614879927739,0.49202994450273047,0.7806911670988915,0.8821502066032991,0.8267126565225626,0.7706443905305471,0.7962184488417166,0.7824275345121461,0.7998267314818038,0.6708793183165904,0.8795431398381914,0.9184061607475318,0.7183607588822645,0.9240858724726322,0.91111875716984,0.9084453512680052,1.0,0.8980426604306739,0.9015773520007238,0.8942912553282552,0.7899520147657739
Arbeitslose Deutsche,-0.14723614948849048,0.1315279122193145,-0.34154602077932744,-0.10227365973910796,0.12751868479763911,-0.3117530898598161,0.2821716831498659,0.013839061285944377,0.15765965800334086,0.11206836840062832,-0.23133700304589142,0.3456353276215771,0.10294743740554343,0.20008344247598833,0.1295343797858903,-0.05627159099879498,0.3032993312639136,0.4639855444533725,0.1680938370938743,0.2541933329749474,-0.1260058599109566,0.1696623100039632,-0.18597706338771486,,0.8425214057292013,0.8211975094601202,0.8567984092688992,0.7547659693206298,0.9052855812218593,0.810906575024853,0.7718763901812982,0.8403711029607447,0.7455073104262204,0.9088726586198022,0.921302249588527,0.936262369400376,0.912316068814036,0.9366566201404615,0.9214279811698336,0.9393786864340876,0.8490299261088837,0.9351448508193447,0.9833261763493542,0.8895534678793773,0.9526469435760274,0.9863449255970146,0.9641955522664806,0.8980426604306739,1.0,0.9200077806325615,0.982281782098631,0.9399844255776135
Arbeitslose Ausländerinnen und Ausländer,-0.14066741465401447,0.21477482621919164,-0.5009644826760888,-0.12740299786126136,0.24190710181966524,-0.34316571918382305,0.2875302810338704,-0.07088012209181882,0.19252763061394434,0.17977269996648057,-0.231615177845645,0.45705666392384176,0.2245866281117902,0.19841381257526924,0.24837144993996832,-0.09364970146421468,0.4448617445870006,0.41945804612679294,0.12186021301138601,0.35785200348805446,-0.08527172145345188,0.19104544893638528,-0.17614536824466873,,0.676988790731418,0.6291315646586562,0.7191587088038391,0.5284257043421401,0.8943886665197077,0.6249967222258184,0.5590489544457194,0.6834701104644493,0.5212071281790436,0.869311293636146,0.8481134330694752,0.838652549008289,0.8434119109868466,0.8003704458378893,0.7687614716132002,0.8311616876695873,0.6312118678447055,0.9546494096546131,0.9759166547294098,0.7576947734851246,0.9836767858356308,0.9458471132347744,0.9827980258644828,0.9015773520007238,0.9200077806325615,1.0,0.9148571535648363,0.8382820667117965
Arbeitslose 55- bis unter 65-Jährige,-0.14647003247764026,0.11723834485933225,-0.3209384599879722,-0.0926480020967753,0.10113581554057158,-0.2771886548720218,0.24465995363725196,0.012490601765867576,0.12144355794856139,0.10891073167460258,-0.19572913369975095,0.2994515037638697,0.13031639385638036,0.21799575910951216,0.12532755293726808,-0.04972875606474145,0.3380050363834603,0.43175956157785256,0.12609089177400162,0.25447579977280704,-0.1393175621836809,0.14395615205140153,-0.22306065713260909,,0.8407615621921652,0.8136579473539716,0.8608282760069355,0.7468532871631223,0.9169492564501035,0.809598962096844,0.7645274651950419,0.8451029074326224,0.7408051766842071,0.9184745663507624,0.9199808260507505,0.9351297762436762,0.9147882744841614,0.9286707244159628,0.9096836724057418,0.9373213555412859,0.832349461736232,0.9426745284994691,0.9709631964972645,0.9052645188267558,0.9324590197982362,0.9684077836580697,0.9564041820937738,0.8942912553282552,0.982281782098631,0.9148571535648363,1.0,0.9467775542992579
